ToothID,Present_Count,Absent_Count,Total_Samples
11,899,901,1800
12,888,912,1800
13,834,966,1800
14,879,921,1800
15,881,919,1800
16,890,910,1800
17,624,1176,1800
18,42,1758,1800
21,899,901,1800
22,897,903,1800
23,844,956,1800
24,889,911,1800
25,870,930,1800
26,890,910,1800
27,639,1161,1800
28,37,1763,1800
31,897,903,1800
32,900,900,1800
33,883,917,1800
34,881,919,1800
35,878,922,1800
36,882,918,1800
37,681,1119,1800
38,46,1754,1800
41,898,902,1800
42,898,902,1800
43,886,914,1800
44,891,909,1800
45,870,930,1800
46,881,919,1800
47,681,1119,1800
48,45,1755,1800
