ToothID,Jaw,Present_Count,Absent_Count,Total_Samples,Presence_Rate
11,upper,164,136,300,54.67%
12,upper,231,69,300,77.00%
13,upper,154,146,300,51.33%
14,upper,220,80,300,73.33%
15,upper,221,79,300,73.67%
16,upper,186,114,300,62.00%
17,upper,221,79,300,73.67%
21,upper,167,133,300,55.67%
22,upper,156,144,300,52.00%
23,upper,233,67,300,77.67%
24,upper,180,120,300,60.00%
25,upper,226,74,300,75.33%
26,upper,200,100,300,66.67%
27,upper,190,110,300,63.33%
31,lower,175,125,300,58.33%
32,lower,238,62,300,79.33%
33,lower,156,144,300,52.00%
34,lower,163,137,300,54.33%
35,lower,157,143,300,52.33%
36,lower,174,126,300,58.00%
37,lower,179,121,300,59.67%
41,lower,184,116,300,61.33%
42,lower,169,131,300,56.33%
43,lower,243,57,300,81.00%
44,lower,206,94,300,68.67%
45,lower,174,126,300,58.00%
46,lower,196,104,300,65.33%
47,lower,208,92,300,69.33%
